density,wind_speed,direction,strategy,perc_burned,perc_preburned,village_damaged
50,0,1,Nothing,88.52,5.99,True
55,0,1,Nothing,88.25,5.99,True
60,0,1,Nothing,88.05,6.00,True
65,0,1,Nothing,88.52,5.99,True
70,0,1,Nothing,87.79,6.02,True
75,0,1,Nothing,88.88,6.03,True
80,0,1,Nothing,87.95,5.97,True
85,0,1,Nothing,87.70,5.99,True
90,0,1,Nothing,87.91,6.06,True
50,0,1,Even,87.99,6.00,True
55,0,1,Even,88.51,6.03,True
60,0,1,Even,88.14,6.05,True
65,0,1,Even,87.63,5.99,True
70,0,1,Even,87.68,6.01,True
75,0,1,Even,87.77,6.02,True
80,0,1,Even,87.97,6.01,True
85,0,1,Even,2.07,10.14,False
90,0,1,Even,25.18,10.12,False
50,0,1,Diagonal,96.86,0.00,True
55,0,1,Diagonal,5.99,10.10,False
60,0,1,Diagonal,1.65,10.29,False
65,0,1,Diagonal,3.08,0.00,False
70,0,1,Diagonal,18.12,0.00,False
75,0,1,Diagonal,6.09,0.00,False
80,0,1,Diagonal,1.64,10.19,False
85,0,1,Diagonal,77.53,0.00,True
90,0,1,Diagonal,2.52,1.66,False
50,0,1,Omnidirectional,2.00,10.13,False
55,0,1,Omnidirectional,2.45,0.00,False
60,0,1,Omnidirectional,5.24,10.08,False
65,0,1,Omnidirectional,3.74,1.68,False
70,0,1,Omnidirectional,3.01,10.06,False
75,0,1,Omnidirectional,39.17,1.70,False
80,0,1,Omnidirectional,2.01,1.70,False
85,0,1,Omnidirectional,94.92,1.67,True
90,0,1,Omnidirectional,12.91,1.63,False
50,0,1,Wall,92.94,0.00,True
55,0,1,Wall,1.78,0.00,False
60,0,1,Wall,2.26,6.19,False
65,0,1,Wall,2.05,6.08,False
70,0,1,Wall,64.79,5.95,True
75,0,1,Wall,2.09,1.60,False
80,0,1,Wall,3.48,0.00,False
85,0,1,Wall,5.30,6.02,False
90,0,1,Wall,4.97,1.66,False
